day;timestamp;strike;log_moneyness;iv;iv_fit;iv_resid
3;8000;5000;0.05808021;0.27806481;0.2754268848495256;0.002637925150474396
3;8000;5100;0.03827758;0.25829312;0.2628651084667817;-0.004571988466781696
3;8000;5200;0.0188595;0.2668273;0.2577997984684933;0.009027501531506665
3;8000;5300;-0.0001887;0.26677036;0.25980850471508765;0.006961855284912333
3;8000;5400;-0.01888083;0.25636767;0.2684975403386213;-0.012129870338621285
3;8000;5500;-0.03722997;0.2715609;0.2834995949278437;-0.011938694927843718
3;8000;6000;-0.12424135;0.45724377;0.44194062079408536;0.015303149205914635
3;8000;6500;-0.20428405;0.70973695;0.7150268274395614;-0.00528987743956133
3;8100;4000;0.28131812;2.5000005;2.467421824442908;0.03257867555709204
3;8100;5000;0.05817456;0.26167495;0.40501554714404453;-0.1433405971440445
3;8100;5100;0.03837194;0.26480746;0.32844678149797707;-0.06363932149797707
3;8100;5200;0.01895385;0.26783852;0.27021732360176604;-0.002378803601766011
3;8100;5300;-9.434e-05;0.26597654;0.22931055995239402;0.03666598004760596
3;8100;5400;-0.01878648;0.25597959;0.20477856482212703;0.05120102517787295
3;8100;5500;-0.03713562;0.27137855;0.19573658707873615;0.07564196292126385
3;8100;6000;-0.12414699;0.45747795;0.3557193893156063;0.1017585606843937
3;8100;6500;-0.2041897;0.71028541;0.7987728921444404;-0.08848748214444035
3;8200;5000;0.05808021;0.27872924;0.27608501287888143;0.0026442271211185586
3;8200;5100;0.03827758;0.25891031;0.26349322119682583;-0.004582911196825856
3;8200;5200;0.0188595;0.26746488;0.25841580848701623;0.009049071512983786
3;8200;5300;-0.0001887;0.26740781;0.26042931517733653;0.006978494822663495
3;8200;5400;-0.01888083;0.25698025;0.26913911369632143;-0.01215886369632141
3;8200;5500;-0.03722997;0.2722098;0.28417701595499517;-0.01196721595499517
3;8200;6000;-0.12424135;0.45833635;0.4429966355027452;0.015339714497254797
3;8200;6500;-0.20428405;0.71143286;0.7167353771058785;-0.00530251710587859
3;8300;5000;0.05826891;0.27981764;0.27705666017898334;0.0027609798210166403
3;8300;5100;0.03846628;0.26017438;0.26398594480531196;-0.0038115648053119733
3;8300;5200;0.01904819;0.26638644;0.25850928357273606;0.007877156427263943
3;8300;5300;0.0;0.26770881;0.2601988559657375;0.007509954034262523
3;8300;5400;-0.01869213;0.25589665;0.268655962389576;-0.012759312389576005
3;8300;5500;-0.03704127;0.27152098;0.2835086156362621;-0.011987635636262095
3;8300;6000;-0.12405265;0.45826184;0.4422969279461797;0.01596491205382028
3;8300;6500;-0.20409536;0.71168803;0.7172425195052134;-0.0055544895052134224
3;8400;4500;0.16325199;0.59512284;0.5816938515196108;0.013428988480389203
3;8400;5000;0.05789148;0.2786427;0.3008536178869461;-0.02221091788694607
3;8400;5100;0.03808885;0.25857604;0.2770972270545799;-0.01852118705457989
3;8400;5200;0.01867077;0.26671384;0.2627216006559922;0.003992239344007775
3;8400;5300;-0.00037743;0.26805765;0.25720103910892084;0.010856610891079144
3;8400;5400;-0.01906956;0.25619649;0.26004557778314985;-0.0038490877831498516
3;8400;5500;-0.0374187;0.27387898;0.27079799706764834;0.00308098293235165
3;8400;6000;-0.12443008;0.46006134;0.42915252857592523;0.030908811424074756
3;8400;6500;-0.20447279;0.71373914;0.7314255803472265;-0.01768644034722644
3;8500;4000;0.2811294;2.5000005;2.467388153752575;0.03261234624742526
3;8500;5000;0.05798585;0.26221116;0.405261877402747;-0.143050717402747
3;8500;5100;0.03818322;0.26511097;0.3288550755948318;-0.06374410559483179
3;8500;5200;0.01876514;0.26773281;0.27080621743135735;-0.0030734074313573667
3;8500;5300;-0.00028306;0.26726878;0.23009745240276808;0.03717132759723191
3;8500;5400;-0.01897519;0.25581213;0.2057799013978254;0.05003222860217463
3;8500;5500;-0.03732433;0.27370041;0.19696779366387063;0.07673261633612938
3;8500;6000;-0.12433571;0.46030264;0.3583020441715106;0.10200059582848936
3;8500;6500;-0.20437842;0.7142991;0.8029799841825135;-0.08868088418251352
3;8600;5000;0.05798585;0.26252765;0.2695103952538634;-0.006982745253863387
3;8600;5100;0.03818322;0.26543096;0.25936179551773836;0.006069164482261635
3;8600;5200;0.01876514;0.26805596;0.256399925597838;0.011656034402162008
3;8600;5300;-0.00028306;0.26759138;0.26021909786765585;0.007372282132344143
3;8600;5400;-0.01897519;0.25612089;0.27044126039297034;-0.01432037039297035
3;8600;5500;-0.03732433;0.27403077;0.28671370948223585;-0.012682939482235867
3;8600;6000;-0.12433571;0.46085823;0.4480146041100409;0.012843625889959076
3;8600;6500;-0.20437842;0.71516126;0.7191163117776573;-0.003955051777657315
3;8700;4000;0.2811294;2.5000005;2.467278930666893;0.03272156933310688
3;8700;5000;0.05798585;0.26284528;0.406523305251894;-0.143678025251894
3;8700;5100;0.03818322;0.26575211;0.3301914239092277;-0.06443931390922769
3;8700;5200;0.01876514;0.26838029;0.2722086359718682;-0.0038283459718681523
3;8700;5300;-0.00028306;0.27013888;0.23155756771224748;0.03858131228775255
3;8700;5400;-0.01897519;0.25922941;0.2072897847740149;0.05193962522598508
3;8700;5500;-0.03732433;0.27436232;0.19851993197386464;0.07584238802613535
3;8700;6000;-0.12433571;0.46141583;0.35996553415083077;0.10145029584916926
3;8700;6500;-0.20437842;0.71602656;0.8046160655891593;-0.08858950558915935
3;8800;5000;0.05808021;0.28075149;0.2780880748389495;0.0026634151610505086
3;8800;5100;0.03827758;0.26078876;0.2654049259163743;-0.004616165916374315
3;8800;5200;0.0188595;0.2694054;0.2602906747889324;0.009114725211067598
3;8800;5300;-0.0001887;0.26934791;0.2623187895725703;0.0070291204274297026
3;8800;5400;-0.01888083;0.25884471;0.2710917795677229;-0.012247069567722924
3;8800;5500;-0.03722997;0.27418474;0.2862387853827955;-0.01205404538279553
3;8800;6000;-0.12424135;0.46166169;0.4462106814552514;0.015451008544748623
3;8800;6500;-0.20428405;0.71659448;0.7219354684774042;-0.005340988477404163
3;8900;5000;0.05817456;0.26420939;0.27168581579452794;-0.007476425794527952
3;8900;5100;0.03837194;0.26737224;0.2612186304298099;0.006153609570190066
3;8900;5200;0.01895385;0.27043266;0.2579919332876638;0.012440726712336203
3;8900;5300;-9.434e-05;0.26855265;0.2615970971016624;0.0069555528983376025
3;8900;5400;-0.01878648;0.25845887;0.2716533300368032;-0.01319446003680319
3;8900;5500;-0.03713562;0.27400698;0.28780535178365274;-0.01379837178365273
3;8900;6000;-0.12414699;0.46190883;0.4491078769012592;0.012800953098740797
3;8900;6500;-0.2041897;0.71716486;0.721046444664621;-0.003881584664620963
3;9000;4000;0.2811294;2.5000005;2.467495911551066;0.03250458844893389
3;9000;5000;0.05798585;0.26380516;0.40644865107063344;-0.14264349107063345
3;9000;5100;0.03818322;0.2667226;0.33019920175761686;-0.06347660175761688
3;9000;5200;0.01876514;0.26936038;0.27231439132826185;-0.0029540113282618408
3;9000;5300;-0.00028306;0.26889353;0.23177593037663843;0.03711759962336156
3;9000;5400;-0.01897519;0.25736723;0.20763453199975687;0.04973269800024313
3;9000;5500;-0.03732433;0.27536426;0.19900404669266034;0.07636021330733969
3;9000;6000;-0.12433571;0.46310086;0.36131692357913947;0.10178393642086053
3;9000;6500;-0.20437842;0.71864138;0.8070663116442268;-0.08842493164422682
3;9100;4500;0.16362942;0.60141688;0.5885153726041369;0.012901507395863154
3;9100;5000;0.05826891;0.28254099;0.3040662737774366;-0.02152528377743662
3;9100;5100;0.03846628;0.26270655;0.2798981362328205;-0.01719158623282052
3;9100;5200;0.01904819;0.26897907;0.26520065491727696;0.00377841508272303
3;9100;5300;0.0;0.27031431;0.25944317549089874;0.010871134509101266
3;9100;5400;-0.01869213;0.25838719;0.26213108346094377;-0.0037438934609437813
3;9100;5500;-0.03704127;0.27416358;0.2728028382625637;0.0013607417374363329
3;9100;6000;-0.12405265;0.46272191;0.43176073754071015;0.030961172459289865
3;9100;6500;-0.20409536;0.71861459;0.7360267977132122;-0.01741220771321217
3;9200;5000;0.05817456;0.26517897;0.26773492167418234;-0.002555951674182322
3;9200;5100;0.03837194;0.25648249;0.2583745111696177;-0.0018920211696176747
3;9200;5200;0.01895385;0.26860979;0.2561349097077088;0.012474880292291213
3;9200;5300;-9.434e-05;0.26953817;0.2606139012110054;0.008924268788994605
3;9200;5400;-0.01878648;0.25940734;0.27143667881509354;-0.012029338815093549
3;9200;5500;-0.03713562;0.27501251;0.2882535524169449;-0.013241042416944904
3;9200;6000;-0.12414699;0.46360392;0.45152687373395867;0.012077046266041336
3;9200;6500;-0.2041897;0.71979665;0.7235544912714886;-0.0037578412714885934
3;9300;4000;0.28094065;2.5000005;2.467355208779595;0.03264529122040516
3;9300;5000;0.0577971;0.2640463;0.40738863332273595;-0.14334233332273594
3;9300;5100;0.03799447;0.26672372;0.3312794973349129;-0.06455577733491291
3;9300;5200;0.01857639;0.27173616;0.27353930555751343;-0.0018031455575134303
3;9300;5300;-0.00047181;0.26988452;0.23314947205722214;0.036735047942777876
3;9300;5400;-0.01916394;0.25971268;0.20916043466234244;0.050552245337657536
3;9300;5500;-0.03751308;0.27740372;0.20068578854534125;0.07671793145465877
3;9300;6000;-0.12452446;0.46543592;0.3638222767378917;0.10161364326210831
3;9300;6500;-0.20456717;0.72188984;0.8104527430024451;-0.08856290300244507
3;9400;4500;0.16325199;0.60240735;0.5889089937789567;0.01349835622104334
3;9400;5000;0.05789148;0.28205339;0.30495823755845314;-0.022904847558453123
3;9400;5100;0.03808885;0.2617411;0.28093593501383446;-0.019194835013834455
3;9400;5200;0.01867077;0.27277967;0.26639749262693385;0.006382177373066122
3;9400;5300;-0.00037743;0.27133877;0.2608114350776809;0.01052733492231911
3;9400;5400;-0.01906956;0.25933242;0.2636824145744057;-0.004349994574405713
3;9400;5500;-0.0374187;0.27723135;0.2745481880593526;0.0026831619406473828
3;9400;6000;-0.12443008;0.46569265;0.43461908845084285;0.031073561549157136
3;9400;6500;-0.20447279;0.72247555;0.7401904648595395;-0.017714914859539577
3;9500;5000;0.0577971;0.26469746;0.27184352094408115;-0.007146060944081156
3;9500;5100;0.03799447;0.26738148;0.2620476701834879;0.005333809816512103
3;9500;5200;0.01857639;0.27240629;0.2594472929625902;0.01295899703740977
3;9500;5300;-0.00047181;0.27055008;0.2636360746654002;0.006914005334599849
3;9500;5400;-0.01916394;0.26035316;0.2742353817203383;-0.013882221720338317
3;9500;5500;-0.03751308;0.27808783;0.29089197151171725;-0.01280414151171727
3;9500;6000;-0.12452446;0.46658372;0.45420216494443155;0.012381555055568427
3;9500;6500;-0.20456717;0.72367009;0.7274260330679538;-0.003755943067953793
3;9600;5000;0.0577971;0.26502485;0.2715777592199481;-0.006552909219948111
3;9600;5100;0.03799447;0.26771219;0.26182578399206985;0.005886406007930167
3;9600;5200;0.01857639;0.26993794;0.2592766329194595;0.010661307080540472
3;9600;5300;-0.00047181;0.27088471;0.2635235566216352;0.007361153378364793
3;9600;5400;-0.01916394;0.26067518;0.27418751677145003;-0.013512336771450029
3;9600;5500;-0.03751308;0.27843178;0.2909148936883806;-0.012483113688380565
3;9600;6000;-0.12452446;0.46716082;0.4546594970968344;0.01250132290316558
3;9600;6500;-0.20456717;0.72456517;0.7284269996902227;-0.003861829690222751
3;9700;5000;0.05798585;0.26608641;0.2710305774205799;-0.0049441674205799035
3;9700;5100;0.03818322;0.26319924;0.2612792143176232;0.0019200256823768136
3;9700;5200;0.01876514;0.27168966;0.25874094198748393;0.01294871801251607
3;9700;5300;-0.00028306;0.27121878;0.26300842598245594;0.008210354017544053
3;9700;5400;-0.01897519;0.25959281;0.27370208287261916;-0.01410927287261915
3;9700;5500;-0.03732433;0.27774546;0.2904677845773517;-0.012722324577351674
3;9700;6000;-0.12433571;0.46710552;0.45451784996108135;0.012587670038918641
3;9700;6500;-0.20437842;0.72485581;0.7287468128808046;-0.0038910028808045727
3;9800;5000;0.0577971;0.2656833;0.27225248940778113;-0.0065691894077811175
3;9800;5100;0.03799447;0.26837732;0.2624762856149478;0.005901034385052184
3;9800;5200;0.01857639;0.27060859;0.2599208011529757;0.01068778884702426
3;9800;5300;-0.00047181;0.27155772;0.26417827608619754;0.007379443913802464
3;9800;5400;-0.01916394;0.26132282;0.2748687303794624;-0.0135459103794624
3;9800;5500;-0.03751308;0.27912354;0.2916376657960159;-0.012514125796015907
3;9800;6000;-0.12452446;0.46832147;0.45578908665202555;0.012532383347974463
3;9800;6500;-0.20456717;0.72636533;0.7302367549105941;-0.0038714249105941123
3;9900;5000;0.05760831;0.26527917;0.27247072185249016;-0.007191551852490152
3;9900;5100;0.03780569;0.26772335;0.26230280859309035;0.0054205414069096736
3;9900;5200;0.0183876;0.27233232;0.2594453458827127;0.012886974117287342
3;9900;5300;-0.0006606;0.27188599;0.2634856148145713;0.008400375185428743
3;9900;5400;-0.01935273;0.26018686;0.27403899980438856;-0.013852139804388541
3;9900;5500;-0.03770187;0.27538581;0.2907466782468704;-0.015360868246870385
3;9900;6000;-0.12471324;0.46954123;0.45559623567887775;0.013944994321122228
3;9900;6500;-0.20475595;0.72787981;0.7321281351269989;-0.004248325126998909
3;10000;5000;0.05760831;0.26561057;0.2728111030619928;-0.007200533061992809
3;10000;5100;0.03780569;0.2680578;0.26263048588671545;0.005427314113284565
3;10000;5200;0.0183876;0.27267252;0.2597694518968037;0.012903068103196247
3;10000;5300;-0.0006606;0.27222563;0.2638147665937929;0.008410863406207114
3;10000;5400;-0.01935273;0.2605119;0.27438133390996394;-0.013869433909963924
3;10000;5500;-0.03770187;0.27572982;0.29110988297860757;-0.015380062978607556
3;10000;6000;-0.12471324;0.47012779;0.45616537217470765;0.01396241782529234
3;10000;6500;-0.20475595;0.72878909;0.7330427234974157;-0.004253633497415699
3;10100;4500;0.16287442;0.60567123;0.5931891009059409;0.012482129094059102
3;10100;5000;0.05751391;0.28261807;0.3070981382154826;-0.024480068215482598
3;10100;5100;0.03771128;0.27316008;0.2829210769236223;-0.009760996923622256
3;10100;5200;0.01829319;0.27195584;0.26830692421263513;0.0036489157873648703
3;10100;5300;-0.000755;0.27108569;0.26271977360181975;0.00836591639818024
3;10100;5400;-0.01944713;0.26121205;0.26566011749936497;-0.004448067499364994
3;10100;5500;-0.03779627;0.27624112;0.27666185130428667;-0.00042073130428665895
3;10100;6000;-0.12480765;0.47044629;0.4382928971545837;0.032153392845416295
3;10100;6500;-0.20485036;0.72909418;0.7466346701822646;-0.017540490182264556
3;10200;4000;0.28009083;2.5000005;2.3382202413258613;0.1617802586741388
3;10200;4500;0.1623078;0.68969939;1.0193258779381689;-0.32962648793816884
3;10200;5000;0.05694728;0.31696605;0.3606881123145597;-0.04372206231455972
3;10200;5100;0.03714465;0.28071513;0.29183818374551534;-0.011123053745515366
3;10200;5200;0.01772657;0.27870279;0.2412073119043092;0.03749547809569079
3;10200;5300;-0.00132163;0.27549048;0.20778279668504068;0.0677076833149593
3;10200;5400;-0.02001376;0.26249;0.1906206117812119;0.0718693882187881
3;10200;5500;-0.0383629;0.27396925;0.18883958875754076;0.08512966124245924
3;10200;6000;-0.12537428;0.47235754;0.3836097767285879;0.0887477632714121
3;10200;6500;-0.20541698;0.73092511;0.8591837388192052;-0.12825862881920513
3;10300;4000;0.28037418;2.5000005;2.4690977895454536;0.03090271045454651
3;10300;5000;0.05723063;0.28145969;0.4097994755841166;-0.12833978558411663
3;10300;5100;0.03742801;0.26607551;0.3338590996213227;-0.06778358962132269
3;10300;5200;0.01800992;0.27259167;0.2763016452565595;-0.0037099752565594724
3;10300;5300;-0.00103827;0.27216948;0.2361077835331217;0.03606169646687832
3;10300;5400;-0.01973041;0.2604078;0.2123270660254578;0.04808073397454221
3;10300;5500;-0.03807955;0.27245602;0.20407239250877288;0.06838362749122714
3;10300;6000;-0.12509092;0.47140187;0.36846045895570717;0.10294141104429283
3;10300;6500;-0.20513363;0.73000956;0.8165463889694873;-0.08653682896948733
3;10400;5100;0.03733356;0.24739668;0.25344117007369793;-0.006044490073697922
3;10400;5200;0.01791548;0.26628173;0.25253871899162317;0.013743011008376826
3;10400;5300;-0.00113272;0.26875461;0.25832273344402223;0.01043187655597777
3;10400;5400;-0.01982485;0.25818061;0.27041972043596657;-0.012239110435966594
3;10400;5500;-0.03817399;0.27296057;0.28848125007639275;-0.015520680076392734
3;10400;6000;-0.12518537;0.47172042;0.4575734332073562;0.014146986792643756
3;10400;6500;-0.20522807;0.73031473;0.7348323237709411;-0.004517593770941075
3;10500;5100;0.03742801;0.25422412;0.25800628181779933;-0.0037821618177993344
3;10500;5200;0.01800992;0.26699874;0.2557370592560794;0.011261680743920588
3;10500;5300;-0.00103827;0.26990765;0.26035170526854584;0.009555944731454158
3;10500;5400;-0.01973041;0.2604078;0.271466183883147;-0.011058383883147005
3;10500;5500;-0.03807955;0.27245602;0.2887221945243422;-0.016266174524342203
3;10500;6000;-0.12509092;0.47140187;0.4561387339415818;0.015263136058418225
3;10500;6500;-0.20513363;0.73000956;0.734983601308504;-0.004974041308504096
3;10600;5000;0.05704174;0.26339964;0.2707732607013965;-0.007373620701396522
3;10600;5100;0.03723911;0.26508283;0.2611693045800211;0.003913525419978914
3;10600;5200;0.01782103;0.27391945;0.2588288467651232;0.01509060323487682
3;10600;5300;-0.00122717;0.27212344;0.2633416274517951;0.00878181254820487
3;10600;5400;-0.0199193;0.26179647;0.2743253387113952;-0.012528868711395191
3;10600;5500;-0.03826844;0.27346498;0.2914233128652321;-0.017958332865232074
3;10600;6000;-0.12527982;0.47203897;0.4576902420338156;0.014348727966184416
3;10600;6500;-0.20532252;0.73061991;0.7348937568912214;-0.0042738468912213445
3;10700;5000;0.05685281;0.26266179;0.44714058310292065;-0.18447879310292065
3;10700;5100;0.03705018;0.26408913;0.2959165798500683;-0.0318274498500683
3;10700;5200;0.0176321;0.27246474;0.1942888976979841;0.07817584230201588
3;10700;5300;-0.0014161;0.27206538;0.13948751373367402;0.132577866266326
3;10700;5400;-0.02010823;0.260251;0.12893051338586597;0.13132048661413404
3;10700;5500;-0.03845737;0.27447338;0.16020827246563998;0.11426510753436
3;10700;6000;-0.12546875;0.47267613;0.8701876373124138;-0.39751150731241375
3;10700;6500;-0.20551145;2.5000005;2.342522052451434;0.157478447548566
3;10800;5000;0.05704174;0.26339964;0.2701780247044715;-0.006778384704471507
3;10800;5100;0.03723911;0.26508283;0.26062943170287756;0.004453398297122435
3;10800;5200;0.01782103;0.27114565;0.2583428051954392;0.012802844804560842
3;10800;5300;-0.00122717;0.27212344;0.262907952407479;0.009215487592520999
3;10800;5400;-0.0199193;0.26179647;0.27394262825930904;-0.012146158259309037
3;10800;5500;-0.03826844;0.27346498;0.29109022424847214;-0.017625244248472116
3;10800;6000;-0.12527982;0.47203897;0.45758696193181814;0.014452008068181865
3;10800;6500;-0.20532252;0.73061991;0.7349938615501335;-0.004373951550133426
3;10900;5000;0.05704174;0.26339964;0.2701780247044715;-0.006778384704471507
3;10900;5100;0.03723911;0.26508283;0.26062943170287756;0.004453398297122435
